id,gender,region,city,age,edu_degree,major,inistitute
168247918,ذكر,لا يوجد,لا يوجد,21.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
172066717,ذكر,لا يوجد,لا يوجد,21.0,البكالوريوس أو ما يعادلها,تسويق,جامعة الإمام محمد بن سعود الإسلامية
168432463,ذكر,لا يوجد,لا يوجد,22.0,دبلوم تقني أو ما يعادله,البيئة والمصادر الطبيعية,أخرى
161909920,ذكر,لا يوجد,لا يوجد,22.0,البكالوريوس أو ما يعادلها,الشريعة,الجامعة الإسلامية 
165622349,ذكر,لا يوجد,لا يوجد,22.0,البكالوريوس أو ما يعادلها,محاسبة,جامعة تبوك 
164289913,ذكر,لا يوجد,لا يوجد,22.0,دبلوم تقني أو ما يعادله,هندسة مدنية,أخرى
165049927,ذكر,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة القصيم
163346851,ذكر,لا يوجد,لا يوجد,23.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة القصيم
161730166,ذكر,لا يوجد,لا يوجد,22.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
161569417,ذكر,لا يوجد,لا يوجد,23.0,البكالوريوس أو ما يعادلها,إدارة عامة,جامعة الملك عبد العزيز
164245319,ذكر,لا يوجد,لا يوجد,22.0,دبلوم تقني أو ما يعادله,هندسة ميكانيكية,أخرى
165696718,ذكر,لا يوجد,لا يوجد,22.0,البكالوريوس أو ما يعادلها,لغة عربية,جامعة أم القرى 
161558342,ذكر,لا يوجد,لا يوجد,21.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
163880616,ذكر,لا يوجد,لا يوجد,21.0,دبلوم تقني أو ما يعادله,هندسة ميكانيكية,أخرى
167127861,ذكر,لا يوجد,لا يوجد,21.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
169714104,ذكر,لا يوجد,لا يوجد,21.0,دبلوم تقني أو ما يعادله,السكرتارية والأعمال المكتبية,أخرى
163743491,ذكر,لا يوجد,لا يوجد,21.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
161565939,ذكر,لا يوجد,لا يوجد,21.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
164329043,ذكر,لا يوجد,لا يوجد,22.0,البكالوريوس أو ما يعادلها,الجيولوجيا,جامعة الملك سعود
164455967,ذكر,لا يوجد,لا يوجد,22.0,دبلوم تقني أو ما يعادله,السكرتارية والأعمال المكتبية,أخرى
161503089,ذكر,لا يوجد,لا يوجد,22.0,دبلوم تقني أو ما يعادله,إدارة عامة,أخرى
163559547,ذكر,لا يوجد,لا يوجد,22.0,البكالوريوس أو ما يعادلها,تربية إسلامية,جامعة تبوك 
162959536,ذكر,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغة عربية,جامعة أم القرى 
167264700,ذكر,لا يوجد,لا يوجد,22.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
166576867,ذكر,لا يوجد,لا يوجد,22.0,تعليم تقني عالي أو ما يعادله,هندسة الطيران,أخرى
165493619,ذكر,لا يوجد,لا يوجد,22.0,دبلوم تقني أو ما يعادله,الشبكات والإتصالات,أخرى
162966469,ذكر,لا يوجد,لا يوجد,22.0,دبلوم تقني أو ما يعادله,علوم حاسب,أخرى
165079669,ذكر,لا يوجد,لا يوجد,21.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
163914737,ذكر,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,إدارة أعمال,جامعة تبوك 
172060453,ذكر,لا يوجد,لا يوجد,22.0,البكالوريوس أو ما يعادلها,اللغة الإنجليزية - معلمين,جامعة تبوك 
173066800,ذكر,لا يوجد,لا يوجد,22.0,البكالوريوس أو ما يعادلها,قانون,جامعة تبوك 
164618626,ذكر,لا يوجد,لا يوجد,22.0,البكالوريوس أو ما يعادلها,هندسة ميكانيكية,جامعة بيشة
160943847,ذكر,لا يوجد,لا يوجد,22.0,دبلوم تقني أو ما يعادله,تقنية المعلومات,أخرى
169929721,ذكر,لا يوجد,لا يوجد,21.0,دبلوم تقني أو ما يعادله,عمارة وتخطيط,جامعة الطائف 
168197262,ذكر,لا يوجد,لا يوجد,22.0,البكالوريوس أو ما يعادلها,عمارة وتخطيط,جامعة أم القرى 
161610477,ذكر,لا يوجد,لا يوجد,21.0,دبلوم تقني أو ما يعادله,هندسة كهربائية,أخرى
169544295,ذكر,لا يوجد,لا يوجد,21.0,دبلوم تقني أو ما يعادله,هندسة كيميائية,أخرى
173212225,ذكر,لا يوجد,لا يوجد,21.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
162832377,ذكر,المنطقة الشرقية,العضيلية (الأحساء),24.0,البكالوريوس أو ما يعادلها,الإقتصاد الزراعي,جامعة حائل 
164532072,ذكر,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة الملك خالد
164429517,ذكر,لا يوجد,لا يوجد,22.0,البكالوريوس أو ما يعادلها,الفقه وأصوله,جامعة أم القرى 
164109583,ذكر,لا يوجد,لا يوجد,22.0,دبلوم تقني أو ما يعادله,السكرتارية والأعمال المكتبية,أخرى
162292230,ذكر,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة الملك خالد
166363715,ذكر,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,مكتبات و معلومات,جامعة تبوك 
164668278,ذكر,لا يوجد,لا يوجد,22.0,دبلوم تقني أو ما يعادله,علوم حاسب,جامعة جازان 
167031096,ذكر,لا يوجد,لا يوجد,22.0,دبلوم تقني أو ما يعادله,تسويق,أخرى
161946652,ذكر,لا يوجد,لا يوجد,23.0,البكالوريوس أو ما يعادلها,إدارة أعمال,جامعة الملك خالد
161630705,ذكر,لا يوجد,لا يوجد,21.0,دبلوم تقني أو ما يعادله,موارد بشرية,جامعة شقراء
171903263,ذكر,لا يوجد,لا يوجد,21.0,دبلوم تقني أو ما يعادله,علوم حاسب,جامعة أم القرى 
163606771,ذكر,لا يوجد,لا يوجد,21.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
167168936,ذكر,لا يوجد,لا يوجد,21.0,البكالوريوس أو ما يعادلها,تسويق,جامعة الملك سعود
171746682,ذكر,لا يوجد,لا يوجد,23.0,البكالوريوس أو ما يعادلها,هندسة مدنية,جامعة تبوك 
163172813,ذكر,لا يوجد,لا يوجد,27.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
172438314,ذكر,لا يوجد,لا يوجد,22.0,دبلوم تقني أو ما يعادله,علوم حاسب,أخرى
163497534,ذكر,لا يوجد,لا يوجد,22.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة الملك عبد العزيز
163576467,ذكر,لا يوجد,لا يوجد,22.0,البكالوريوس أو ما يعادلها,علم الاجتماع,جامعة الملك عبد العزيز
165952638,ذكر,لا يوجد,لا يوجد,21.0,دبلوم تقني أو ما يعادله,محاسبة,أخرى
166189577,ذكر,لا يوجد,لا يوجد,22.0,دبلوم تقني أو ما يعادله,هندسة كهربائية,أخرى
160766344,ذكر,لا يوجد,لا يوجد,22.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
164120203,ذكر,لا يوجد,لا يوجد,21.0,دبلوم تقني أو ما يعادله,هندسة مدنية,أخرى
171651475,ذكر,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الفيزياء,جامعة القصيم
165921416,ذكر,لا يوجد,لا يوجد,22.0,دبلوم تقني أو ما يعادله,هندسة ميكانيكية,جامعة الحدود الشمالية 
165142386,ذكر,لا يوجد,لا يوجد,21.0,دبلوم تقني أو ما يعادله,هندسة كهربائية,أخرى
163346228,ذكر,لا يوجد,لا يوجد,21.0,دبلوم تقني أو ما يعادله,هندسة حاسب,أخرى
165647223,ذكر,لا يوجد,لا يوجد,21.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
164990963,ذكر,لا يوجد,لا يوجد,22.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
161223289,ذكر,لا يوجد,لا يوجد,22.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
161076456,ذكر,لا يوجد,لا يوجد,21.0,دبلوم تقني أو ما يعادله,الكيمياء,أخرى
166337672,ذكر,لا يوجد,لا يوجد,21.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة طيبة
171818266,ذكر,لا يوجد,لا يوجد,21.0,دبلوم تقني أو ما يعادله,هندسة ميكانيكية,أخرى
166355284,ذكر,لا يوجد,لا يوجد,23.0,البكالوريوس أو ما يعادلها,قانون,جامعة طيبة
169391167,ذكر,لا يوجد,لا يوجد,22.0,البكالوريوس أو ما يعادلها,الشريعة,الجامعة الإسلامية 
164748975,ذكر,لا يوجد,لا يوجد,21.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
169379432,ذكر,لا يوجد,لا يوجد,22.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
168312036,ذكر,لا يوجد,لا يوجد,22.0,دبلوم تقني أو ما يعادله,إدارة أعمال,أخرى
161111870,ذكر,لا يوجد,لا يوجد,21.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
165172155,ذكر,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,الإدارة الصحية,جامعة جازان 
162707131,ذكر,لا يوجد,لا يوجد,22.0,دبلوم تقني أو ما يعادله,هندسة كهربائية,أخرى
163824356,ذكر,لا يوجد,لا يوجد,22.0,البكالوريوس أو ما يعادلها,أحياء,جامعة أم القرى 
161232134,ذكر,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,هندسة كهربائية,جامعة القصيم
171736399,ذكر,لا يوجد,لا يوجد,22.0,البكالوريوس أو ما يعادلها,محاسبة,جامعة تبوك 
169700169,ذكر,لا يوجد,لا يوجد,22.0,دبلوم تقني أو ما يعادله,علوم الغذاء والتغذية,أخرى
161994057,ذكر,لا يوجد,لا يوجد,23.0,تعليم تقني عالي أو ما يعادله,هندسة ميكانيكية,أخرى
162412097,ذكر,لا يوجد,لا يوجد,22.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
162563745,ذكر,لا يوجد,لا يوجد,23.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة الملك خالد
170090380,ذكر,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,قانون,جامعة الملك سعود
168652363,ذكر,لا يوجد,لا يوجد,22.0,دبلوم تقني أو ما يعادله,الشبكات والإتصالات,أخرى
166016523,ذكر,لا يوجد,لا يوجد,21.0,الماجستير أو ما يعادلها,العلوم الإجتماعية – معلمين,جامعة حائل 
165278801,ذكر,لا يوجد,لا يوجد,22.0,دبلوم تقني أو ما يعادله,هندسة حاسب,أخرى
172777108,ذكر,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,تقنية المختبرات الطبية,جامعة طيبة
168807275,ذكر,لا يوجد,لا يوجد,22.0,دبلوم تقني أو ما يعادله,إدارة عامة,أخرى
162833097,ذكر,الرياض,الرياض,22.0,دبلوم تقني أو ما يعادله,تقنية المعلومات,أخرى
164009114,ذكر,لا يوجد,لا يوجد,21.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
169541037,ذكر,لا يوجد,لا يوجد,21.0,دبلوم تقني أو ما يعادله,هندسة ميكانيكية,أخرى
169801977,ذكر,لا يوجد,لا يوجد,22.0,البكالوريوس أو ما يعادلها,هندسة البرمجيات,جامعة الملك فهد للبترول و المعادن
167477384,ذكر,لا يوجد,لا يوجد,22.0,دبلوم تقني أو ما يعادله,هندسة كهربائية,أخرى
161848510,ذكر,لا يوجد,لا يوجد,22.0,البكالوريوس أو ما يعادلها,موارد بشرية,جامعة الملك خالد
166854215,ذكر,لا يوجد,لا يوجد,21.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
169096709,ذكر,لا يوجد,لا يوجد,22.0,دبلوم تقني أو ما يعادله,الشبكات والإتصالات,أخرى
162483240,ذكر,لا يوجد,لا يوجد,23.0,البكالوريوس أو ما يعادلها,تربية بدنية,جامعة القصيم
163740579,ذكر,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,قانون,جامعة الجوف
163138646,ذكر,لا يوجد,لا يوجد,21.0,دبلوم تقني أو ما يعادله,هندسة كهربائية,أخرى
161374829,ذكر,لا يوجد,لا يوجد,34.0,البكالوريوس أو ما يعادلها,إدارة أعمال,جامعة الإمام محمد بن سعود الإسلامية
162488787,ذكر,لا يوجد,لا يوجد,22.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
170845500,ذكر,لا يوجد,لا يوجد,22.0,البكالوريوس أو ما يعادلها,أحياء,جامعة الملك خالد
171892688,ذكر,لا يوجد,لا يوجد,22.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة تبوك 
170184762,ذكر,لا يوجد,لا يوجد,22.0,البكالوريوس أو ما يعادلها,إدارة أعمال,جامعة الملك عبد العزيز
160813932,ذكر,لا يوجد,لا يوجد,21.0,دبلوم تقني أو ما يعادله,السكرتارية والأعمال المكتبية,أخرى
172098319,ذكر,لا يوجد,لا يوجد,22.0,دبلوم تقني أو ما يعادله,هندسة حاسب,أخرى
172529853,ذكر,لا يوجد,لا يوجد,22.0,دبلوم تقني أو ما يعادله,هندسة حاسب,أخرى
172240544,ذكر,لا يوجد,لا يوجد,21.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
171051575,ذكر,لا يوجد,لا يوجد,23.0,تعليم تقني عالي أو ما يعادله,هندسة ميكانيكية,أخرى
164102196,ذكر,لا يوجد,لا يوجد,23.0,دبلوم تقني أو ما يعادله,هندسة ميكانيكية,أخرى
162555917,ذكر,لا يوجد,لا يوجد,22.0,دبلوم تقني أو ما يعادله,السكرتارية والأعمال المكتبية,أخرى
168064388,ذكر,لا يوجد,لا يوجد,22.0,دبلوم تقني أو ما يعادله,هندسة كهربائية,أخرى
162492132,ذكر,لا يوجد,لا يوجد,21.0,دبلوم تقني أو ما يعادله,هندسة كهربائية,أخرى
163198400,ذكر,لا يوجد,لا يوجد,23.0,البكالوريوس أو ما يعادلها,الكيمياء,جامعة أم القرى 
171384100,ذكر,لا يوجد,لا يوجد,22.0,دبلوم تقني أو ما يعادله,الشبكات والإتصالات,جامعة طيبة
163283393,ذكر,لا يوجد,لا يوجد,22.0,دبلوم تقني أو ما يعادله,هندسة حاسب,أخرى
171964542,ذكر,لا يوجد,لا يوجد,23.0,البكالوريوس أو ما يعادلها,البيئة والمصادر الطبيعية,جامعة الملك عبد العزيز
162811210,ذكر,لا يوجد,لا يوجد,21.0,دبلوم تقني أو ما يعادله,محاسبة,أخرى
167372799,ذكر,لا يوجد,لا يوجد,22.0,دبلوم تقني أو ما يعادله,هندسة كهربائية,أخرى
163664802,ذكر,لا يوجد,لا يوجد,22.0,البكالوريوس أو ما يعادلها,إدارة أعمال,جامعة الملك خالد
171552950,ذكر,لا يوجد,لا يوجد,21.0,البكالوريوس أو ما يعادلها,أحياء,جامعة الملك خالد
162893704,ذكر,لا يوجد,لا يوجد,21.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
165878469,ذكر,لا يوجد,لا يوجد,21.0,البكالوريوس أو ما يعادلها,علوم حاسب,جامعة الإمام محمد بن سعود الإسلامية
164696690,ذكر,لا يوجد,لا يوجد,22.0,دبلوم تقني أو ما يعادله,إدارة عامة,جامعة الملك خالد
171618755,ذكر,لا يوجد,لا يوجد,21.0,البكالوريوس أو ما يعادلها,تقنية المختبرات الطبية,جامعة الملك خالد
165349429,ذكر,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,إرشاد سياحي,جامعة الملك عبد العزيز
165797692,ذكر,لا يوجد,لا يوجد,21.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
172214507,ذكر,لا يوجد,لا يوجد,21.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
166555739,ذكر,لا يوجد,لا يوجد,21.0,دبلوم تقني أو ما يعادله,تقنية المعلومات,أخرى
161029932,ذكر,لا يوجد,لا يوجد,21.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
166085270,ذكر,لا يوجد,لا يوجد,26.0,الماجستير أو ما يعادلها,الفقه وأصوله,جامعة الإمام محمد بن سعود الإسلامية
173142922,ذكر,لا يوجد,لا يوجد,22.0,دبلوم تقني أو ما يعادله,هندسة كهربائية,أخرى
161964396,ذكر,لا يوجد,لا يوجد,23.0,البكالوريوس أو ما يعادلها,الإعلام والإتصال,جامعة الإمام محمد بن سعود الإسلامية
163314545,ذكر,لا يوجد,لا يوجد,22.0,دبلوم تقني أو ما يعادله,هندسة كهربائية,أخرى
166764790,ذكر,لا يوجد,لا يوجد,22.0,دبلوم تقني أو ما يعادله,محاسبة,أخرى
170731515,ذكر,لا يوجد,لا يوجد,22.0,دبلوم تقني أو ما يعادله,إدارة أعمال,جامعة الملك خالد
168775540,ذكر,لا يوجد,لا يوجد,21.0,دبلوم تقني أو ما يعادله,الكيمياء الحيوية,جامعة أم القرى 
169548253,ذكر,لا يوجد,لا يوجد,21.0,دبلوم تقني أو ما يعادله,محاسبة,أخرى
167450398,ذكر,لا يوجد,لا يوجد,22.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة الملك خالد
169350595,ذكر,لا يوجد,لا يوجد,21.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
163130802,ذكر,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,مالية,جامعة القصيم
166697420,ذكر,لا يوجد,لا يوجد,22.0,دبلوم تقني أو ما يعادله,علوم الغذاء والتغذية,أخرى
163696849,ذكر,لا يوجد,لا يوجد,26.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
162321866,ذكر,لا يوجد,لا يوجد,21.0,دبلوم تقني أو ما يعادله,الشبكات والإتصالات,أخرى
161495536,ذكر,لا يوجد,لا يوجد,22.0,البكالوريوس أو ما يعادلها,لغات وترجمة - انجليزي,جامعة الملك خالد
169865846,ذكر,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,الرياضيات,جامعة أم القرى 
165635618,ذكر,لا يوجد,لا يوجد,22.0,دبلوم تقني أو ما يعادله,عمارة وتخطيط,أخرى
161227176,ذكر,لا يوجد,لا يوجد,21.0,دبلوم تقني أو ما يعادله,محاسبة,أخرى
168846261,ذكر,لا يوجد,لا يوجد,21.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
165108081,ذكر,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,هندسة كيميائية,جامعة الملك عبد العزيز
164073664,ذكر,لا يوجد,لا يوجد,21.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
163072712,ذكر,لا يوجد,لا يوجد,22.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
167478366,ذكر,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,لغة عربية,جامعة أم القرى 
169702944,ذكر,لا يوجد,لا يوجد,21.0,البكالوريوس أو ما يعادلها,قانون,جامعة شقراء
168651487,ذكر,لا يوجد,لا يوجد,21.0,دبلوم تقني أو ما يعادله,تقنية المعلومات,جامعة أم القرى 
172710409,ذكر,لا يوجد,لا يوجد,24.0,دبلوم تقني أو ما يعادله,إدارة فنادق,أخرى
161433732,ذكر,لا يوجد,لا يوجد,21.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
164327047,ذكر,لا يوجد,لا يوجد,22.0,دبلوم تقني أو ما يعادله,الشبكات والإتصالات,أخرى
166109497,ذكر,لا يوجد,لا يوجد,21.0,تعليم تقني عالي أو ما يعادله,هندسة البرمجيات,جامعة الباحة
170073683,ذكر,لا يوجد,لا يوجد,21.0,دبلوم تقني أو ما يعادله,موارد بشرية,جامعة القصيم
170829934,ذكر,لا يوجد,لا يوجد,21.0,تعليم تقني عالي أو ما يعادله,الشبكات والإتصالات,أخرى
167796863,ذكر,لا يوجد,لا يوجد,21.0,البكالوريوس أو ما يعادلها,إدارة عامة,جامعة الطائف 
163708456,ذكر,لا يوجد,لا يوجد,21.0,دبلوم تقني أو ما يعادله,هندسة البرمجيات,أخرى
166437001,ذكر,لا يوجد,لا يوجد,21.0,دبلوم تقني أو ما يعادله,هندسة حاسب,أخرى
163736081,ذكر,لا يوجد,لا يوجد,22.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
166767651,ذكر,لا يوجد,لا يوجد,21.0,تعليم تقني عالي أو ما يعادله,الشبكات والإتصالات,أخرى
166421955,ذكر,لا يوجد,لا يوجد,21.0,البكالوريوس أو ما يعادلها,هندسة ميكانيكية,جامعة جدة
164113592,ذكر,لا يوجد,لا يوجد,21.0,دبلوم تقني أو ما يعادله,هندسة حاسب,أخرى
170734091,ذكر,لا يوجد,لا يوجد,21.0,الماجستير أو ما يعادلها,إدارة عامة,جامعة الملك عبد العزيز
168399813,ذكر,لا يوجد,لا يوجد,22.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة المجمعة 
163767043,ذكر,لا يوجد,لا يوجد,21.0,دبلوم تقني أو ما يعادله,محاسبة,أخرى
166188496,ذكر,لا يوجد,لا يوجد,22.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
166954557,ذكر,لا يوجد,لا يوجد,21.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
162986026,ذكر,لا يوجد,لا يوجد,25.0,البكالوريوس أو ما يعادلها,قانون,جامعة طيبة
170940749,ذكر,لا يوجد,لا يوجد,21.0,دبلوم تقني أو ما يعادله,صحة المجتمع,أخرى
162430708,ذكر,لا يوجد,لا يوجد,21.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
161220169,ذكر,لا يوجد,لا يوجد,21.0,دبلوم تقني أو ما يعادله,هندسة البرمجيات,أخرى
162560819,ذكر,لا يوجد,لا يوجد,22.0,أقل من تعليم ابتدائي,لغات وترجمة - اللسانيات ودراسا,أخرى
167444881,ذكر,لا يوجد,لا يوجد,22.0,البكالوريوس أو ما يعادلها,الفيزياء,جامعة الملك خالد
163252094,ذكر,لا يوجد,لا يوجد,21.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
169925775,ذكر,لا يوجد,لا يوجد,22.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة القصيم
167940465,ذكر,لا يوجد,لا يوجد,22.0,دبلوم تقني أو ما يعادله,هندسة كهربائية,أخرى
171427663,ذكر,لا يوجد,لا يوجد,23.0,البكالوريوس أو ما يعادلها,الشريعة,جامعة الملك عبد العزيز
171562408,ذكر,لا يوجد,لا يوجد,21.0,دبلوم تقني أو ما يعادله,الشبكات والإتصالات,أخرى
166340529,ذكر,لا يوجد,لا يوجد,21.0,دبلوم تقني أو ما يعادله,هندسة كهربائية,أخرى
162253389,ذكر,لا يوجد,لا يوجد,21.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
166630859,ذكر,لا يوجد,لا يوجد,21.0,دبلوم تقني أو ما يعادله,محاسبة,أخرى
161893954,ذكر,لا يوجد,لا يوجد,21.0,دبلوم تقني أو ما يعادله,موارد بشرية,جامعة المجمعة 
166006616,ذكر,لا يوجد,لا يوجد,21.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
163308220,ذكر,لا يوجد,لا يوجد,21.0,دبلوم تقني أو ما يعادله,تقنية المعلومات,أخرى
166631664,ذكر,لا يوجد,لا يوجد,21.0,دبلوم تقني أو ما يعادله,تقنية المعلومات,أخرى
161975356,ذكر,لا يوجد,لا يوجد,22.0,دبلوم تقني أو ما يعادله,هندسة كهربائية,أخرى
162064062,ذكر,لا يوجد,لا يوجد,21.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
167015330,ذكر,لا يوجد,لا يوجد,24.0,البكالوريوس أو ما يعادلها,عمارة وتخطيط,جامعة حائل 
171746654,ذكر,لا يوجد,لا يوجد,22.0,البكالوريوس أو ما يعادلها,محاسبة,جامعة تبوك 
165706823,ذكر,لا يوجد,لا يوجد,21.0,تعليم تقني عالي أو ما يعادله,هندسة كهربائية,أخرى
161980713,ذكر,لا يوجد,لا يوجد,21.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
162362578,ذكر,لا يوجد,لا يوجد,22.0,دبلوم تقني أو ما يعادله,مالية,جامعة طيبة
167125188,ذكر,لا يوجد,لا يوجد,21.0,البكالوريوس أو ما يعادلها,قانون,جامعة الملك عبد العزيز
167180311,ذكر,لا يوجد,لا يوجد,21.0,دبلوم تقني أو ما يعادله,إدارة أعمال,أخرى
171136008,ذكر,لا يوجد,لا يوجد,22.0,تعليم تقني عالي أو ما يعادله,علوم حاسب,أخرى
163775845,ذكر,لا يوجد,لا يوجد,22.0,دبلوم تقني أو ما يعادله,هندسة مدنية,أخرى
168961172,ذكر,لا يوجد,لا يوجد,22.0,دبلوم تقني أو ما يعادله,السكرتارية والأعمال المكتبية,أخرى
165230829,ذكر,لا يوجد,لا يوجد,21.0,دبلوم تقني أو ما يعادله,الشبكات والإتصالات,جامعة طيبة
164251914,ذكر,لا يوجد,لا يوجد,21.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
169853822,ذكر,لا يوجد,لا يوجد,21.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
173132672,ذكر,لا يوجد,لا يوجد,22.0,دبلوم تقني أو ما يعادله,الشبكات والإتصالات,أخرى
165950066,ذكر,لا يوجد,لا يوجد,22.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
165982188,ذكر,لا يوجد,لا يوجد,21.0,دبلوم تقني أو ما يعادله,إدارة عامة,أخرى
168711453,ذكر,لا يوجد,لا يوجد,26.0,دبلوم تقني أو ما يعادله,هندسة صناعية,أخرى
172677643,ذكر,لا يوجد,لا يوجد,22.0,البكالوريوس أو ما يعادلها,الرياضيات,جامعة أم القرى 
161101583,ذكر,لا يوجد,لا يوجد,22.0,البكالوريوس أو ما يعادلها,علوم – معلمين,جامعة الملك خالد
161491043,ذكر,لا يوجد,لا يوجد,21.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
162982920,ذكر,لا يوجد,لا يوجد,22.0,دبلوم تقني أو ما يعادله,هندسة ميكانيكية,أخرى
167210753,ذكر,لا يوجد,لا يوجد,22.0,البكالوريوس أو ما يعادلها,الجيولوجيا,جامعة الملك فيصل 
168184604,ذكر,لا يوجد,لا يوجد,21.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
164523852,ذكر,لا يوجد,لا يوجد,21.0,ثانوية أو ما يعادلها,لغات وترجمة - اللسانيات ودراسا,أخرى
